Gender,Status,Children,Est Income,Car Owner,Age,Paymethod,Usage,RatePlan,LTV
F,M,2,48322.5,Y,49.333333,CC,50.29,2,526.75
M,S,2,78373.5,N,35.346667,Auto,199.91,2,3146.32
F,M,2,81913.8,Y,49.66,CC,53.03,3,627.9
F,S,0,919.93,N,38.26,CH,120.71,4,1851.59
F,M,2,69486.8,N,30.946667,CC,17.11,3,281.88
F,M,2,24482.8,N,33.533333,CH,2,4,29.7
F,M,0,14573.6,N,64.606667,CC,263.58,4,2229.69
F,M,2,92103.8,N,52.153333,CC,14.86,4,148.95
F,S,2,8392.14,Y,36.68,CH,87.16,1,1215.64
F,S,0,17138.2,N,63.786667,CC,104.69,2,794.1
F,M,2,47010.1,N,57.406667,CC,167.31,2,1654.53
F,S,0,67239.4,N,44.433333,Auto,66.7,1,780.65
M,M,1,69406.7,Y,38,CC,142.23,2,2033.67
F,M,2,83259.3,N,50.88,CC,4.46,1,47.03
M,M,1,20818.5,N,12.68,Auto,63.28,2,2859.03
F,M,2,2185.6,N,52.513333,CH,28.07,1,286.37
M,M,1,76511.3,N,62.08,CC,42.52,2,341.21
F,M,1,34555,N,23,CH,34.61,4,785.53
F,M,2,11234.7,Y,49.046667,CC,113.42,2,1190.49
F,M,2,36660.9,Y,39.96,CH,3.36,3,46.15
F,M,2,68462.8,N,34.4,CC,90.84,1,1273.95
F,M,2,72841.3,N,47.02,CC,82.53,2,844.4
F,M,2,63670.8,Y,46.146667,Auto,78.87,3,912.67
M,S,0,80000,N,41,CC,70.7,3,1000.6
F,S,1,83287,Y,47,Auto,120.53,3,1245.64
M,M,0,12387.6,N,56.173333,Auto,93.85,2,954.36
F,M,1,82931.3,N,64.64,Auto,137.25,1,1266.31
F,M,2,57483.9,N,44.026667,CH,44.3,3,536.28
F,S,2,21274,N,45.526667,Auto,43.31,4,558.58
F,M,2,28267,N,30.093333,CC,214.41,2,4103.88
F,M,2,36725.1,N,55.793333,CH,94.88,3,999.62
M,S,1,94188.3,N,57.546667,CC,41.51,4,363.01
F,M,2,91861,Y,41.98,CC,22.06,2,297.48
F,S,1,12374.9,Y,33.493333,Auto,123.59,1,1988.22
F,M,2,69133.9,Y,26.833333,CH,46.32,1,1018.97
F,M,2,84948,Y,29.446667,CH,23.73,3,464.46
F,M,2,30998.8,N,40.96,Auto,52.91,3,773.29
M,D,1,21416.5,N,35.653333,CC,27.61,2,412.69
M,S,1,78554.2,N,16.7,Auto,35.88,2,1135.82
M,S,1,3960.5,N,14.693333,Auto,96.13,2,3250.33
M,M,0,60101.1,Y,63.766667,CH,157.96,2,1409.19
F,M,2,38215.9,N,30.886667,Auto,0.97,4,16.11
F,M,1,13829.4,N,20,CC,176.61,1,4820.59
F,M,2,49745.3,N,47.966667,CH,27.28,2,318.53
F,M,2,88427,N,13.86,CC,69.97,2,2779.7
F,M,2,98003.7,Y,26.273333,CC,84.42,3,1719.53
M,S,0,89142.7,N,53.693333,CC,16.91,4,160.23
F,S,0,74530.8,N,63.086667,Auto,127.89,3,1132.69
F,S,0,40120,N,22,CC,265.78,3,6202.05
F,M,2,76289.2,N,48.206667,CC,104.63,3,1130.84
M,M,1,66931.9,N,63.933333,CC,17.46,3,138.02
F,D,0,40120,Y,21,CC,108.3,2,3081.6
F,M,1,40120,N,22,Auto,48.08,4,1187.05
F,S,0,40120,N,24,CC,168.28,3,3366.4
F,S,0,40120,N,24,CC,65.79,2,1429.35
F,S,2,42000,N,23,Auto,41.78,4,1086.25
F,S,0,40120,N,20,Auto,23.52,4,593.01
F,S,2,40120,N,22,CC,62.95,2,1632.21
F,S,1,40120,N,21,CC,134.75,1,3465.64
F,M,2,90271.6,N,44.926667,CC,110.4,1,1239.49
F,M,2,64816.6,Y,31.126667,CC,27.87,4,533.65
F,M,2,98217.1,N,44.98,CC,42.74,4,568.25
F,S,1,2929.13,N,53.506667,CH,102.23,1,1028.56
F,M,2,41876.6,Y,44.093333,CC,139.44,4,1829.09
M,M,0,96223.4,Y,64.76,CC,18.18,3,160.58
F,S,0,15989.3,N,61.693333,CC,29.17,3,236.47
M,M,0,69168.4,Y,62.426667,CC,234.91,3,2051.78
M,M,1,92148.5,Y,38,CC,113.68,2,1445.42
M,M,0,96681,Y,19.76,CC,73.76,2,2215.42
M,S,0,62705.9,Y,39,CC,33.44,2,454.99
M,S,0,80221.2,N,29.026667,Auto,50.48,2,838.27
M,S,0,84479.2,N,28,CC,56.23,2,1038.3
F,M,2,64977.4,N,38.193333,CC,45.77,3,628.24
F,M,0,77994,N,50.553333,CH,102.02,1,1112.46
M,M,2,90103.7,N,34.946667,CC,66.45,4,1092.43
F,M,0,59008.4,Y,30.18,CC,31.59,1,549.37
M,M,2,5265.35,N,52.873333,Auto,31.1,3,310.35
M,S,1,84978.1,N,21.64,CH,88.79,2,2308.65
F,M,2,36647.9,N,49.986667,CC,107.38,4,1217.77
F,S,0,64319.2,N,41.226667,CH,40.16,1,537.16
F,S,1,73338,N,48.246667,Auto,29.93,2,351.47
F,S,0,433.74,N,60.746667,CC,44.22,2,375.22
F,M,2,16962.2,N,45.36,CC,27.57,2,321.22
M,M,2,10708.3,N,26.026667,CH,142.95,1,3241.67
F,M,0,2031.61,N,20.3,CC,109.04,1,2972.35
F,S,2,16938.5,N,52,CH,22.11,3,206.72
F,M,0,55221,N,43,CC,15.69,1,188.71
F,M,1,8073.11,N,46,Auto,89.05,4,1118.7
M,M,0,95448.6,Y,53.68,CH,29.46,4,267.7
M,S,1,24141.5,Y,17.006667,CC,125.87,1,4256.25
M,S,2,63152.6,Y,63.173333,CC,70.01,1,535.49
M,S,1,31952,N,34.266667,CC,4.87,2,74.17
M,S,2,72084.7,N,55.64,CC,38.13,2,331.21
F,S,0,42760.5,N,47,CC,53.7,4,676.46
F,S,1,49072,N,48,Auto,34.25,3,363.81
F,M,0,27371.8,Y,52.646667,CC,142.7,3,1568.71
M,M,1,71472.9,N,41.913333,CH,130.22,1,1668.04
F,M,0,95405.7,N,48,CC,13.96,3,157.91
F,S,0,95786.8,Y,52.646667,CC,108.79,1,1176.51
M,S,0,90321.6,N,55.113333,CC,12.39,3,116.22
M,D,1,90478.6,N,54.553333,CC,154.49,4,1671.3
F,M,2,56187,N,43,CH,21.83,3,259.13
M,M,1,28313.1,N,20.893333,CC,13.63,2,328.97
F,S,1,41000,N,24.393333,CC,229.64,2,5103.11
M,M,2,29616,N,49.426667,CH,75.29,4,759.44
M,M,0,19732.8,N,50.673333,CC,47.25,1,553.94
M,S,2,96.33,N,56.473333,CC,59.01,3,509.47
F,M,2,52004.8,N,25.14,CH,28.14,2,609.43
M,M,2,53010.8,N,18.84,CC,58.87,4,1855.41
M,M,0,75004.5,N,64.8,CC,58.72,1,444.29
M,M,0,19749.3,N,60.366667,CC,34.17,2,285.87
M,S,1,57626.9,Y,43.906667,CC,48.35,1,644.23
M,M,2,20078,N,32.846667,CC,15.98,1,281.63
F,M,2,47902,N,26.033333,Auto,72.31,3,1664.7
M,M,1,7545.96,Y,16.753333,CC,200.75,2,6362.27
F,S,0,78851.3,N,48.373333,CC,29.04,3,349.61
F,S,1,17540.7,Y,62.786667,Auto,36.2,1,282.3
F,M,0,83891.9,Y,61.02,CH,74.4,4,617.36
F,M,2,28220.8,N,38.766667,CC,38.95,4,524.75
F,S,0,28589.1,N,15.6,CC,100.28,1,3389.61
F,M,2,5237.63,N,48.753333,CC,78.02,3,900.91
M,S,2,89459.9,N,53.28,CC,36.05,2,355.98
F,S,1,13576.5,N,39.426667,CC,40.49,4,504.14
F,S,0,81710.9,N,58.54,CC,36.42,4,330.06
F,M,2,67388,N,53.12,CC,96.33,4,974.16
F,M,1,57063,Y,52.333333,CH,98.1,4,1106.22
F,M,2,84166.1,N,54.013333,CC,15.02,1,135.97
F,S,0,45612.9,N,14.3,CC,323.82,4,13364.72
F,S,1,7737.94,N,42.666667,CC,61.9,4,776.93
M,S,2,120000,N,42,CH,314.62,2,3763.45
F,M,2,45287.6,Y,29.026667,CC,2.97,2,60.1
F,M,2,59613.1,N,34.32,CC,175.78,4,2515.55
F,S,1,16326.7,N,50.613333,CC,1.34,2,15.47
F,S,2,9559.78,N,51.38,CC,77.91,2,780.39
F,M,2,42031.8,N,50.753333,CH,59.78,4,652.2
F,M,2,83284.1,Y,28.42,Auto,35.96,3,723.29
M,M,1,39229.1,N,26.26,CC,47.1,4,913.8
F,D,1,68427.4,N,42.393333,Auto,73.81,1,999.27
M,S,0,3601.71,N,49.266667,Auto,125.6,4,1466.5
F,S,0,98716.3,N,55.66,CC,43.13,4,393.99
F,S,2,66182.7,Y,62.48,Auto,58.87,4,511.23
F,M,2,84789.3,N,50.433333,CH,33.47,4,389.96
F,M,2,35976.5,Y,48.853333,Auto,50.63,4,606.14
F,M,0,32703.1,Y,64.92,CC,72.89,4,649.25
F,M,2,8204.72,N,52.973333,CH,39.79,2,386.57
M,M,1,97180.4,N,50.6,CC,63.51,3,644.35
F,M,0,80405.1,N,60.226667,CC,28.98,4,272.09
F,S,2,38280,N,33.74,Auto,86.61,2,1235.62
M,S,0,64136.6,Y,61.106667,CC,142.37,1,1254.64
F,M,2,45429.7,Y,61.713333,CH,97.74,2,934.25
F,S,0,25285.5,N,53.986667,CC,21.3,3,193.77
F,M,2,77551.1,Y,33.6,CC,62.42,3,944.17
F,M,0,38538.4,N,12.326667,CC,47.66,1,2109.81
M,M,0,92881.8,N,21.38,CC,93.57,2,2421.04
M,S,2,43634.5,N,21.78,CC,143.5,2,3731.48
F,S,1,13109.1,N,62.606667,Auto,62.87,1,587.57
M,S,1,92647.5,N,56.046667,CC,32.13,2,328.35
M,S,2,21021.6,Y,62.753333,CC,14.95,2,126.34
M,S,0,74460.7,Y,55.34,CC,206.46,2,2006.49
F,S,2,28787.4,N,41.666667,Auto,86.06,1,1153.98
M,M,1,13091.6,N,59.126667,CC,43.06,4,361.61
F,M,2,62061.8,Y,45.92,Auto,82.08,1,866.53
F,M,1,20550.9,Y,22.12,CC,85.64,1,2194.7
M,M,2,1765.41,N,18.766667,CC,47.99,4,1394.68
F,S,2,19131.1,N,56.186667,Auto,57.07,2,548.98
M,M,2,42750.3,Y,50.493333,Auto,134.97,2,1365.7
F,S,2,2842.55,N,45.92,Auto,0.79,4,9.75
M,M,2,22358.1,N,52.626667,CC,29.25,3,291.34
M,M,0,47870.8,Y,27.26,CC,13.82,2,299.83
F,S,2,6440.46,Y,43,CH,49.86,2,559.02
F,S,0,7325.5,N,36.92,CC,190.06,3,2684.93
M,M,2,28766.9,N,46.84,CC,64.2,1,739
M,S,0,72928.2,N,38.733333,CC,203.67,2,2809.01
M,M,2,91272.2,Y,25.033333,CC,40,1,928.81
M,S,0,65000,Y,52.266667,Auto,137,1,1363.16
M,M,2,1406.05,Y,19.306667,CC,26.72,1,815.86
F,S,0,73228.3,N,46,Auto,50.58,3,594.33
F,S,2,76231.9,N,63.806667,Auto,152.76,3,1264.67
M,M,1,64792.3,N,52.146667,CH,51.41,1,475.04
F,S,0,93322.1,Y,40.313333,CH,38.72,1,546.31
M,M,1,63437.3,N,63.653333,CC,14.98,4,122.66
M,M,2,49910.7,Y,51.52,CC,51.14,4,577.92
M,M,1,76161.4,Y,44.573333,CC,37.55,3,440.15
F,M,2,55860,Y,14.573333,CC,26.37,1,960.99
F,S,1,12686,N,64.8,Auto,103.88,4,917.13
M,M,2,57360.8,Y,53.253333,CC,67.61,1,647.44
M,M,0,92414.7,Y,45.513333,CC,40.06,1,441.81
M,M,0,60102.7,N,42.14,CH,72.29,3,902.49
F,M,2,17888.7,N,52.646667,CC,361.88,2,3505.48
F,S,1,12526.3,N,53.553333,CC,40.59,3,436.25
F,S,2,14578.8,Y,60.933333,Auto,107.02,1,965.51
M,M,0,78572.2,Y,42.346667,CC,51.09,1,686.58
M,M,1,3933.74,N,17.86,CC,57.67,2,1658.07
F,M,2,48238.8,N,34.706667,CC,191.32,1,3220.35
F,M,0,28770.9,N,12.34,CH,49.6,3,2151.2
F,M,2,87578.2,Y,53.366667,CC,22.44,4,210.7
F,M,2,86695.4,N,13.906667,CC,58.03,1,2421.55
F,S,2,76791.2,N,43,CC,43.71,3,556.16
F,S,1,30763.8,Y,14.193333,CC,57.17,3,1952.38
F,M,2,3193.6,N,54.046667,CH,118.82,3,1238.92
M,M,1,69680.9,N,15.846667,CC,39.8,2,1321.02
F,M,0,77000,N,63.353333,Auto,119.82,4,943.73
M,D,0,2056.06,Y,18.94,Auto,58.8,3,1644.98
F,M,2,7776.6,N,35.706667,CC,94.2,1,1331.52
M,M,1,2067.82,N,47.853333,CC,85.9,4,977.8
M,S,0,78000,N,46,CC,20.74,4,239.11
F,M,2,69343.3,N,42.166667,CC,21.91,1,305.22
F,M,0,83287,N,42,Auto,24.46,3,308.96
F,M,0,14932.5,N,70,CC,11.42,3,91.06
F,S,0,27498.1,N,70,CC,12.08,2,87.7
F,M,2,21419.9,N,59.833333,CC,129.51,4,1040.4
F,M,2,30665.2,Y,22.88,Auto,77.44,3,1715.58
F,M,1,68000,Y,44,Auto,37.04,1,460.09
F,M,2,50561.3,N,62,CH,129.91,3,1163.05
F,S,2,23464,Y,55,CC,64.14,3,591.96
F,M,2,194.57,N,41,CC,67.21,4,818.07
F,M,1,98680.4,Y,62,CH,26.44,1,205.32
M,M,0,65619.7,Y,46,CC,158.22,3,1703.58
F,M,1,95620.3,Y,41,CC,104.53,3,1520.45
F,D,1,85275,N,70,Auto,174.09,3,1431.84
F,M,1,66921.4,Y,61,CC,24.67,3,206.28
F,M,1,98453.6,Y,55,Auto,25.38,2,250.15
F,M,2,94026.8,Y,27.746667,CC,35.63,3,660.17
F,S,2,57420,Y,42,Auto,277.72,3,3738.65
M,M,0,80000,N,56.193333,CC,34.35,1,313.98
M,M,2,47639.1,N,61,CC,57.11,4,489.53
F,M,2,63234.5,Y,52.36,CH,1.16,4,11.81
F,S,2,46945,N,65,CC,49.6,2,455.18
M,M,0,3911.9,N,59,CC,39.36,1,326.76
F,M,0,71816.1,Y,60,CC,51.83,4,507.36
F,M,2,18296.4,Y,42.626667,CC,10.47,1,123.28
F,S,0,39461,N,22.226667,CC,126.68,2,3415.82
F,M,1,71502.5,N,57,CC,0.68,2,6.28
F,S,1,66000,N,52,Auto,86.12,4,964.67
F,M,1,95011.5,N,52,CC,2.83,2,31.79
M,M,1,47371,Y,54.96,CC,270.97,2,2631.46
F,M,2,52957,Y,39.746667,CH,151.32,4,2283.94
F,S,2,86747.1,N,64.853333,Auto,57.4,3,452.75
F,M,0,57942.4,N,50.313333,CH,124.69,3,1207.12
F,M,1,87404.6,N,63.186667,Auto,160.84,4,1291.42
M,S,2,20919,N,55,CC,164.54,1,1493.4
F,M,2,85394,Y,20.16,Auto,35.69,4,872.86
F,S,0,2121.36,N,39.786667,CC,38.8,1,529.91
F,M,2,63566.1,Y,56.3,CH,73.03,3,674.39
F,M,0,52089.6,N,48,CC,23.87,2,250.42
F,S,1,58328.8,N,65,CC,131.25,3,1196.13
F,S,0,89813.6,N,12.846667,CC,166.18,4,7666.24
F,M,2,82644.2,Y,33.493333,CC,41.85,2,680.03
F,S,1,27783.6,N,14.04,CC,29.58,2,1239.12
F,S,1,86252.8,Y,59,CC,45.44,4,387.05
F,M,1,38738.3,N,60,CC,59.73,1,494.28
F,M,2,60485.5,N,41.666667,Auto,40.41,4,549.31
F,M,1,56722.8,N,60.593333,CC,74.77,4,656.31
F,M,0,55000,N,48.373333,CC,29.04,4,331.01
F,M,2,809.43,Y,31.913333,CH,2.89,1,46.23
M,S,1,76529.8,N,58.28,CC,43.89,2,384.74
F,M,2,34577.7,N,63.253333,CH,145.75,2,1347.26
M,M,0,23000,Y,61.02,CH,74.4,4,670.45
F,M,0,77000,N,55,Auto,73.02,1,670.61
F,S,2,19008.4,Y,52.166667,CC,147.74,1,1471.31
F,M,0,98056.3,N,55.966667,Auto,150.67,3,1315.21
M,M,0,73400,Y,53.213333,CH,2.21,1,21.98
F,M,0,53432.2,Y,57,CH,96.04,1,866.13
M,M,0,78894.2,N,52.74,CH,46.65,3,444.87
M,S,1,16432.1,Y,20.92,CH,109.78,3,2935.35
M,M,0,62797.9,N,54.446667,CH,68.09,3,616.53
M,S,1,71329.9,Y,42.233333,CC,63.75,1,733.06
F,S,0,91498.9,N,52,CC,46.88,2,492.39
M,S,0,3601.71,N,49.266667,Auto,125.6,4,1265.27
F,S,1,33084.3,Y,50.313333,CH,125.05,1,1410.68
F,S,0,20913.6,N,53.013333,CC,95.93,1,881.1
M,M,0,62724.5,Y,55,Auto,82.69,4,781.65
F,S,1,49553.9,Y,48,CC,78.54,1,944.87
F,S,1,540.4,Y,39.213333,Auto,20.1,4,260.73
F,M,0,57255.4,N,27,CC,107.41,1,2109.49
F,S,1,71941.5,Y,45,CH,103.21,3,1144.25
F,S,2,72583,Y,22,CH,41.3,2,1021.66
M,M,2,67339.8,N,17.006667,CC,81.72,3,2438.29
F,M,1,88759.5,N,60,CC,143.93,2,1300.83
M,M,1,75799.9,N,46.38,CC,94.06,2,1056.54
F,S,2,15688.5,N,53.06,CC,22.42,1,239.61
F,S,0,43382.3,N,16.073333,CH,138.37,4,4312.87
M,S,0,2805.01,Y,25,CC,38.08,1,908.95
F,S,0,5185.31,N,62.053333,CC,52.9,3,499.78
F,S,0,42000,N,16.06,CC,134.45,2,4117.18
F,S,0,38000,N,22.433333,CH,106.53,2,2441.25
F,M,1,81641.2,Y,19,CC,98.76,2,2604.92
F,M,2,80087.7,N,41.92,CC,31.56,4,397
F,M,2,59691.3,N,38.04,CC,278.65,3,4001.52
F,S,2,11251.1,Y,43,CC,141.91,2,1819.54
M,M,0,70908.7,N,49.62,CC,55.47,1,556.59
M,S,0,94928.3,N,40.18,CC,93.78,1,1218.58
F,M,2,50622.3,N,40.46,Auto,112.72,3,1670.03
M,M,0,78000,Y,50,CH,39.32,2,416.83
M,M,1,78000,Y,52.266667,CH,92.37,2,887.61
F,S,2,93559.1,N,57.62,CC,31.42,4,299.79
F,M,1,56722.8,N,60.593333,CC,74.77,4,700.35
M,M,1,80000,N,39,CC,3.22,2,41
F,S,2,3416.62,Y,22.76,CC,123.7,2,3233.53
F,M,0,73069.1,Y,55.633333,Auto,10.39,4,96.73
M,M,0,80000,Y,53.213333,CC,40.9,4,436.33
F,M,2,8032.16,N,45.666667,CC,88.77,1,1048.83
F,S,0,93454.3,Y,48.533333,Auto,44.13,1,516.97
M,M,0,5745,Y,15.38,CC,44.11,3,1432.54
F,S,0,83287,N,60,Auto,215.96,1,1827.75
F,S,0,92564.1,Y,49.133333,Auto,74.86,1,893.55
M,S,0,70000,Y,48,CH,90.25,3,1087.2
F,M,2,48322.5,Y,49.333333,CC,50.29,2,554.06
M,S,2,78373.5,N,35.346667,Auto,199.91,2,3392.9
F,M,2,81913.8,Y,49.66,CC,53.03,2,623.93
F,S,0,919.93,N,38.26,CH,120.71,2,1780.59
F,M,2,69486.8,N,30.946667,CC,17.11,1,305.22
F,M,2,24482.8,N,33.533333,CH,2,1,33.46
F,M,0,14573.6,N,64.606667,CC,263.58,4,2428.12
F,M,2,92103.8,N,52.153333,CC,14.86,2,164.1
F,S,2,8392.14,Y,36.68,CH,87.16,3,1233.72
F,S,0,17138.2,N,63.786667,CC,104.69,4,894.5
F,M,2,47010.1,N,57.406667,CC,167.31,1,1484.79
F,D,1,67239.4,N,44.433333,Auto,66.7,4,767.48
M,M,1,69406.7,Y,46.826667,CC,142.23,4,1459.84
F,M,2,83259.3,N,50.88,CC,4.46,1,50.85
F,M,2,2185.6,N,52.513333,CH,28.07,3,289.14
M,M,1,76511.3,N,62.08,CC,42.52,3,393.41
F,M,1,35000,N,22,CH,34.61,3,853.03
F,M,2,11234.7,Y,49.046667,CC,113.42,3,1296.98
F,M,2,36660.9,Y,39.96,CH,3.36,3,40.64
F,M,2,68462.8,N,34.4,CC,90.84,4,1345.67
F,M,2,72841.3,N,47.02,CC,82.53,3,1052.04
F,M,2,63670.8,Y,46.146667,Auto,78.87,2,904.25
M,S,0,66666,N,77,CC,70.7,3,464.38
F,S,1,77000,Y,45.486667,Auto,120.53,2,1579.9
M,M,0,12387.6,N,56.173333,Auto,93.85,2,924.74
F,M,1,82931.3,N,64.64,Auto,137.25,2,1051.18
F,M,2,57483.9,N,44.026667,CH,44.3,3,540.14
F,S,2,21274,N,45.526667,Auto,43.31,3,487.4
F,M,2,28267,N,30.093333,CC,214.41,4,3767.92
F,M,2,36725.1,N,55.793333,CH,94.88,3,876.7
M,S,1,94188.3,N,57.546667,CC,41.51,3,355.61
F,M,2,91861,Y,41.98,CC,22.06,2,290.09
F,S,1,12374.9,Y,33.493333,Auto,123.59,1,1897.54
F,M,2,69133.9,Y,26.833333,CH,46.32,4,922.19
F,M,2,84948,Y,29.446667,CH,23.73,2,469.15
F,M,2,30998.8,N,40.96,Auto,52.91,1,739.32
M,M,2,21416.5,N,35.653333,CC,27.61,1,429.41
M,M,2,78554.2,N,16.7,Auto,35.88,4,1194.34
M,S,1,3960.5,N,14.693333,Auto,96.13,4,3864.07
M,M,0,60101.1,Y,63.766667,CH,157.96,4,1330.31
F,M,2,38215.9,N,30.886667,Auto,0.97,2,18.05
F,M,1,40120,N,24,CC,176.61,1,4387.27
F,M,2,49745.3,N,47.966667,CH,27.28,3,286.76
F,M,2,88427,N,13.86,CC,69.97,3,2967.86
F,M,2,98003.7,Y,26.273333,CC,84.42,1,1610.07
M,S,0,89142.7,N,53.693333,CC,16.91,3,163.61
F,S,0,74530.8,N,63.086667,Auto,127.89,2,981.32
F,S,0,40120,N,24,CC,265.78,3,5439.44
F,M,2,76289.2,N,48.206667,CC,104.63,3,1127.8
M,M,1,66931.9,N,63.933333,CC,17.46,3,155.31
F,S,0,40120,Y,23,CC,108.3,4,2401.65
F,M,1,14085.5,N,24,Auto,48.08,3,1044.51
F,S,0,32962.6,N,21,CC,168.28,4,4702.51
F,S,0,42000,N,22,CC,65.79,4,1509.54
F,S,2,43000,N,20,Auto,41.78,1,1055.47
F,D,1,77726.4,N,56.72,Auto,23.52,2,230.25
F,S,2,42000,N,18,CC,62.95,4,1970.54
F,S,1,2800.68,N,45.673333,CC,134.75,1,1625.64
F,M,2,90271.6,N,44.926667,CC,110.4,2,1291.38
F,M,2,64816.6,Y,31.126667,CC,27.87,2,452.63
F,M,2,98217.1,N,44.98,CC,42.74,4,548.76
F,S,1,2929.13,N,53.506667,CH,102.23,3,1115.24
F,M,2,41876.6,Y,44.093333,CC,139.44,4,1574.76
M,M,0,96223.4,Y,64.76,CC,18.18,2,144.95
F,S,0,15989.3,N,61.693333,CC,29.17,3,229.78
M,M,0,69168.4,Y,62.426667,CC,234.91,4,1914.28
M,M,1,92148.5,Y,33,CC,113.68,2,1914.06
M,M,0,96681,Y,19.76,CC,73.76,2,1951.97
M,S,0,62705.9,Y,33,CC,33.44,2,549.6
M,S,0,80221.2,N,29.026667,Auto,50.48,2,1027.72
M,S,0,84479.2,N,32,CC,56.23,2,986.78
F,M,2,64977.4,N,38.193333,CC,45.77,2,692.75
F,M,0,77994,N,50.553333,CH,102.02,1,1177.6
M,M,2,90103.7,N,34.946667,CC,66.45,2,996.14
F,M,0,59008.4,Y,30.18,CC,31.59,1,558.57
M,M,2,5265.35,N,52.873333,Auto,31.1,4,308.74
M,S,1,84978.1,N,21.64,CH,88.79,2,2144.22
F,M,2,36647.9,N,49.986667,CC,107.38,1,1040.08
F,S,0,64319.2,N,41.226667,CH,40.16,1,526.48
F,S,1,73338,N,48.246667,Auto,29.93,2,316.28
F,S,0,433.74,N,60.746667,CC,44.22,1,419.99
F,M,2,16962.2,N,45.36,CC,27.57,2,347.93
M,M,2,10708.3,N,26.026667,CH,142.95,4,2948.41
F,M,0,2031.61,N,20.3,CC,109.04,3,2753.66
F,S,2,16938.5,N,43,CH,22.11,4,287.01
F,M,0,55221,N,47,CC,15.69,3,186.95
F,M,1,8073.11,N,48,Auto,89.05,3,1011.31
M,M,0,95448.6,Y,53.68,CH,29.46,4,329.2
M,S,1,24141.5,Y,17.006667,CC,125.87,1,3991.15
M,S,2,63152.6,Y,63.173333,CC,70.01,2,554.6
M,S,2,72084.7,N,55.64,CC,38.13,2,352.91
F,S,0,42760.5,N,52.646667,CC,53.7,2,583.48
F,S,1,49072,N,62,Auto,34.25,2,287.29
F,M,0,27371.8,Y,41,CC,142.7,4,1670.77
M,M,0,71472.9,N,41.913333,CH,130.22,1,1762.79
F,M,0,95405.7,N,43,CC,13.96,4,189.25
F,S,0,95786.8,Y,46,CC,108.79,4,1267.27
M,S,0,90321.6,N,55.113333,CC,12.39,3,116.27
M,S,0,90478.6,N,54.553333,CH,154.49,2,1688.62
F,M,2,56187,N,55,CH,21.83,1,216.48
F,S,1,42000,N,24.393333,CC,229.64,2,4950.86
M,M,0,9780.66,N,24.546667,CC,21.39,2,500.49
M,M,2,29616,N,49.426667,CH,75.29,1,875.29
M,M,0,19732.8,N,50.673333,CC,47.25,4,551.34
M,S,1,41690.5,Y,14.64,CC,31.45,2,1153.97
M,S,2,96.33,N,56.473333,CC,59.01,4,601.81
F,M,2,52004.8,N,25.14,CH,28.14,2,652.72
M,M,2,53010.8,N,18.84,CC,58.87,1,1700.16
M,M,1,75004.5,N,64.8,CC,58.72,2,497.25
M,M,0,19749.3,N,60.366667,CC,34.17,1,302.71
M,S,1,57626.9,Y,43.906667,CC,48.35,1,610.73
M,D,0,20078,N,32.846667,CC,15.98,2,283.21
F,M,2,47902,N,26.033333,Auto,72.31,2,1596.41
M,M,1,7545.96,Y,16.753333,CC,200.75,2,7057.68
F,S,0,78851.3,N,48.373333,CC,29.04,4,294.71
F,S,1,17540.7,Y,62.786667,Auto,36.2,4,326.29
F,M,0,83891.9,Y,61.02,CH,74.4,4,673.68
F,S,2,28220.8,N,38.766667,CC,38.95,4,520.93
F,S,0,28589.1,N,15.6,CC,100.28,2,3548.85
F,M,2,5237.63,N,48.753333,CC,78.02,3,919.48
M,S,2,89459.9,N,53.28,CC,36.05,2,403.93
F,S,1,13576.5,N,39.426667,CC,40.49,3,528.37
F,M,2,67388,N,53.12,CC,96.33,4,1068.3
F,M,1,57063,Y,52.333333,CH,98.1,4,1113.46
F,M,2,84166.1,N,54.013333,CC,15.02,1,141.96
F,S,0,45612.9,N,14.3,CC,323.82,4,12918.17
F,S,1,7737.94,N,42.666667,CC,61.9,3,828.6
M,S,2,65000,N,45,CH,314.62,1,3674.85
F,M,2,45287.6,Y,29.026667,CC,2.97,3,50.19
F,M,2,59613.1,N,34.32,CC,175.78,1,2738.25
F,S,1,16326.7,N,50.613333,CC,1.34,3,15.58
F,S,2,9559.78,N,51.38,CC,77.91,2,777.67
F,M,2,42031.8,N,50.753333,CH,59.78,3,668.79
F,M,2,83284.1,Y,28.42,Auto,35.96,3,674.45
M,M,1,39229.1,N,26.26,CC,47.1,4,898.79
F,S,0,68427.4,N,42.393333,Auto,73.81,2,987.72
M,S,0,3601.71,N,49.266667,Auto,125.6,4,1484.07
F,S,0,98716.3,N,55.66,CC,43.13,4,439.04
F,S,2,66182.7,Y,62.48,Auto,58.87,2,562.13
F,M,2,84789.3,N,50.433333,CH,33.47,4,363.69
F,M,2,35976.5,Y,48.853333,Auto,50.63,4,573.85
F,M,0,32703.1,Y,64.92,CC,72.89,4,578.36
F,M,2,8204.72,N,52.973333,CH,39.79,1,381.56
M,M,1,97180.4,N,33,Auto,63.51,2,1105.85
F,S,2,38280,N,33.74,Auto,86.61,4,1273.45
M,S,0,64136.6,Y,61.106667,CC,142.37,1,1364.16
F,M,2,45429.7,Y,61.713333,CH,97.74,3,934.23
F,S,0,25285.5,N,53.986667,CC,21.3,2,196.24
F,M,2,77551.1,Y,33.6,CC,62.42,2,910.08
